animal, day, celltype, accuracy
AK42_CA1, 1, FI, 0.833
AK42_CA1, 1, FS, NaN
AK42_CA1, 2, FI, 0.667
AK42_CA1, 2, FS, NaN
AK42_CA1, 3, FI, 0.750
AK42_CA1, 3, FS, NaN
AK74_CA1, 1, FI, 0.583
AK74_CA1, 1, FS, 0.667
AK74_CA1, 2, FI, 0.727
AK74_CA1, 2, FS, 0.917
AK74_CA1, 3, FI, 0.667
AK74_CA1, 3, FS, NaN
CMG129_CA1, 1, FI, 0.375
CMG129_CA1, 1, FS, 0.500
CMG129_CA1, 2, FI, 0.375
CMG129_CA1, 2, FS, 0.500
CMG129_CA1, 3, FI, 0.667
CMG129_CA1, 3, FS, 0.583
CMG154_CA1, 1, FI, 0.667
CMG154_CA1, 1, FS, 0.667
CMG154_CA1, 2, FI, 0.286
CMG154_CA1, 2, FS, 1.000
CMG154_CA1, 3, FI, 0.286
CMG154_CA1, 3, FS, 0.714
CMG159_recut, 1, FI, 0.750
CMG159_recut, 1, FS, 0.875
CMG159_recut, 2, FI, 0.909
CMG159_recut, 2, FS, 0.909
CMG159_recut, 3, FI, 0.917
CMG159_recut, 3, FS, 1.000
CMG161_CA1, 1, FI, 0.750
CMG161_CA1, 1, FS, 0.625
CMG161_CA1, 2, FI, 0.875
CMG161_CA1, 2, FS, NaN
CMG161_CA1, 3, FI, 0.417
CMG161_CA1, 3, FS, 1.000
CMG162_CA1, 1, FI, 0.250
CMG162_CA1, 1, FS, 0.500
CMG162_CA1, 2, FI, 0.583
CMG162_CA1, 2, FS, 0.833
CMG162_CA1, 3, FI, 0.417
CMG162_CA1, 3, FS, 0.833
CMG169_CA1, 1, FI, 0.500
CMG169_CA1, 1, FS, 0.625
CMG169_CA1, 2, FI, 0.500
CMG169_CA1, 2, FS, 0.667
CMG169_CA1, 3, FI, 0.727
CMG169_CA1, 3, FS, 0.636
HGY1_recut, 1, FI, 0.500
HGY1_recut, 1, FS, 0.500
JJ9_CA1, 1, FI, 0.375
JJ9_CA1, 1, FS, NaN
JJ9_CA1, 2, FI, 0.917
JJ9_CA1, 2, FS, NaN
JJ9_CA1, 3, FI, 0.917
JJ9_CA1, 3, FS, 1.000
K1_CA1, 1, FI, 0.000
K1_CA1, 1, FS, NaN
K1_CA1, 2, FI, 0.083
K1_CA1, 2, FS, NaN
K1_CA1, 3, FI, 0.273
K1_CA1, 3, FS, NaN
MG1, 1, FI, 0.583
MG1, 1, FS, 0.750
MG1, 2, FI, 0.833
MG1, 2, FS, 0.636
MG1, 3, FI, 0.667
MG1, 3, FS, 0.818
