animal,day,trialA,trialB,contextA,contextB,comparison,FIisCoherent,FI_rot1,FI_rot2,FI_rot3,FI_rot4,FSisCoherent,FS_rot1,FS_rot2,FS_rot3,FS_rot4
CMG161_CA1, 1, 6, 11, 2, 1, across, 0, 0.353, 0.235, 0.235, 0.176, 1, 0.750, 0.250, 0.000, 0.000
CMG161_CA1, 1, 6, 12, 2, 2, within, 0, 0.382, 0.265, 0.176, 0.176, 0, 0.500, 0.250, 0.250, 0.000
CMG161_CA1, 1, 7, 8, 1, 2, across, 0, 0.294, 0.265, 0.235, 0.206, 1, 0.250, 0.250, 0.250, 0.250
CMG161_CA1, 1, 7, 9, 1, 1, within, 0, 0.382, 0.294, 0.206, 0.118, 1, 0.250, 0.250, 0.250, 0.250
CMG161_CA1, 1, 7, 10, 1, 2, across, 0, 0.353, 0.265, 0.265, 0.118, 1, 0.250, 0.250, 0.250, 0.250
CMG161_CA1, 1, 7, 11, 1, 1, within, 1, 0.412, 0.382, 0.118, 0.088, 0, 0.500, 0.250, 0.250, 0.000
CMG161_CA1, 1, 7, 12, 1, 2, across, 1, 0.471, 0.265, 0.176, 0.088, 0, 0.500, 0.250, 0.250, 0.000
CMG161_CA1, 1, 8, 9, 2, 1, across, 0, 0.353, 0.294, 0.235, 0.118, 0, 0.500, 0.250, 0.250, 0.000
CMG161_CA1, 1, 8, 10, 2, 2, within, 0, 0.324, 0.324, 0.235, 0.118, 1, 0.250, 0.250, 0.250, 0.250
CMG161_CA1, 1, 8, 11, 2, 1, across, 0, 0.324, 0.265, 0.206, 0.206, 0, 0.500, 0.250, 0.250, 0.000
CMG161_CA1, 1, 8, 12, 2, 2, within, 0, 0.294, 0.265, 0.235, 0.206, 0, 0.500, 0.250, 0.250, 0.000
CMG161_CA1, 1, 9, 10, 1, 2, across, 1, 0.529, 0.206, 0.147, 0.118, 0, 0.500, 0.250, 0.250, 0.000
CMG161_CA1, 1, 9, 11, 1, 1, within, 0, 0.382, 0.294, 0.176, 0.147, 0, 0.500, 0.500, 0.000, 0.000
CMG161_CA1, 1, 9, 12, 1, 2, across, 0, 0.412, 0.265, 0.176, 0.147, 1, 0.250, 0.250, 0.250, 0.250
CMG161_CA1, 1, 10, 11, 2, 1, across, 1, 0.471, 0.324, 0.118, 0.088, 0, 0.500, 0.250, 0.250, 0.000
CMG161_CA1, 1, 10, 12, 2, 2, within, 1, 0.412, 0.265, 0.206, 0.118, 1, 0.750, 0.250, 0.000, 0.000
CMG161_CA1, 1, 11, 12, 1, 2, across, 1, 0.500, 0.353, 0.088, 0.059, 0, 0.500, 0.500, 0.000, 0.000
CMG161_CA1, 2, 5, 6, 1, 2, across, 0, 0.306, 0.278, 0.222, 0.194, NaN, NaN, NaN, NaN, NaN
CMG161_CA1, 2, 5, 7, 1, 1, within, 1, 0.417, 0.306, 0.167, 0.111, NaN, NaN, NaN, NaN, NaN
CMG161_CA1, 2, 5, 8, 1, 2, across, 0, 0.333, 0.333, 0.194, 0.139, NaN, NaN, NaN, NaN, NaN
CMG161_CA1, 2, 5, 9, 1, 1, within, 0, 0.389, 0.278, 0.222, 0.111, NaN, NaN, NaN, NaN, NaN
CMG161_CA1, 2, 5, 10, 1, 2, across, 1, 0.417, 0.306, 0.194, 0.083, NaN, NaN, NaN, NaN, NaN
CMG161_CA1, 2, 5, 11, 1, 1, within, 1, 0.500, 0.250, 0.139, 0.111, NaN, NaN, NaN, NaN, NaN
CMG161_CA1, 2, 5, 12, 1, 2, across, 0, 0.361, 0.250, 0.250, 0.139, NaN, NaN, NaN, NaN, NaN
CMG161_CA1, 2, 6, 7, 2, 1, across, 1, 0.500, 0.250, 0.139, 0.111, NaN, NaN, NaN, NaN, NaN
CMG161_CA1, 2, 6, 8, 2, 2, within, 0, 0.361, 0.222, 0.222, 0.194, NaN, NaN, NaN, NaN, NaN
CMG161_CA1, 2, 6, 9, 2, 1, across, 1, 0.611, 0.278, 0.056, 0.056, NaN, NaN, NaN, NaN, NaN
CMG161_CA1, 2, 6, 10, 2, 2, within, 1, 0.417, 0.250, 0.194, 0.139, NaN, NaN, NaN, NaN, NaN
CMG161_CA1, 2, 6, 11, 2, 1, across, 1, 0.472, 0.250, 0.167, 0.111, NaN, NaN, NaN, NaN, NaN
CMG161_CA1, 2, 6, 12, 2, 2, within, 1, 0.417, 0.361, 0.139, 0.083, NaN, NaN, NaN, NaN, NaN
CMG161_CA1, 2, 7, 8, 1, 2, across, 0, 0.333, 0.306, 0.278, 0.083, NaN, NaN, NaN, NaN, NaN
CMG161_CA1, 2, 7, 9, 1, 1, within, 1, 0.444, 0.306, 0.194, 0.056, NaN, NaN, NaN, NaN, NaN
CMG161_CA1, 2, 7, 10, 1, 2, across, 0, 0.333, 0.278, 0.278, 0.111, NaN, NaN, NaN, NaN, NaN
CMG161_CA1, 2, 7, 11, 1, 1, within, 0, 0.389, 0.278, 0.194, 0.139, NaN, NaN, NaN, NaN, NaN
CMG161_CA1, 2, 7, 12, 1, 2, across, 1, 0.389, 0.306, 0.222, 0.083, NaN, NaN, NaN, NaN, NaN
CMG161_CA1, 2, 8, 9, 2, 1, across, 0, 0.389, 0.278, 0.194, 0.139, NaN, NaN, NaN, NaN, NaN
CMG161_CA1, 2, 8, 10, 2, 2, within, 1, 0.500, 0.222, 0.194, 0.083, NaN, NaN, NaN, NaN, NaN
CMG161_CA1, 2, 8, 11, 2, 1, across, 1, 0.444, 0.250, 0.167, 0.139, NaN, NaN, NaN, NaN, NaN
CMG161_CA1, 2, 8, 12, 2, 2, within, 1, 0.500, 0.306, 0.111, 0.083, NaN, NaN, NaN, NaN, NaN
CMG161_CA1, 2, 9, 10, 1, 2, across, 1, 0.583, 0.222, 0.167, 0.028, NaN, NaN, NaN, NaN, NaN
CMG161_CA1, 2, 9, 11, 1, 1, within, 1, 0.417, 0.250, 0.222, 0.111, NaN, NaN, NaN, NaN, NaN
CMG161_CA1, 2, 9, 12, 1, 2, across, 1, 0.500, 0.250, 0.139, 0.111, NaN, NaN, NaN, NaN, NaN
CMG161_CA1, 2, 10, 11, 2, 1, across, 0, 0.361, 0.278, 0.250, 0.111, NaN, NaN, NaN, NaN, NaN
CMG161_CA1, 2, 10, 12, 2, 2, within, 1, 0.444, 0.222, 0.194, 0.139, NaN, NaN, NaN, NaN, NaN
CMG161_CA1, 2, 11, 12, 1, 2, across, 0, 0.333, 0.306, 0.250, 0.111, NaN, NaN, NaN, NaN, NaN
CMG161_CA1, 3, 1, 2, 1, 2, across, 0, 0.417, 0.250, 0.250, 0.083, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 1, 3, 1, 1, within, 0, 0.375, 0.250, 0.208, 0.167, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 1, 4, 1, 2, across, 0, 0.333, 0.250, 0.250, 0.167, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 1, 5, 1, 1, within, 1, 0.583, 0.208, 0.125, 0.083, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 1, 6, 1, 2, across, 1, 0.500, 0.250, 0.125, 0.125, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 1, 7, 1, 1, within, 0, 0.375, 0.292, 0.250, 0.083, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 1, 8, 1, 2, across, 0, 0.333, 0.333, 0.167, 0.167, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 1, 9, 1, 1, within, 0, 0.304, 0.304, 0.261, 0.130, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 1, 10, 1, 2, across, 0, 0.375, 0.333, 0.208, 0.083, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 1, 11, 1, 1, within, 1, 0.500, 0.250, 0.125, 0.125, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 1, 12, 1, 2, across, 1, 0.417, 0.417, 0.083, 0.083, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 2, 3, 2, 1, across, 0, 0.417, 0.250, 0.167, 0.167, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 2, 4, 2, 2, within, 0, 0.417, 0.208, 0.208, 0.167, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 2, 5, 2, 1, across, 0, 0.333, 0.333, 0.167, 0.167, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 2, 6, 2, 2, within, 0, 0.375, 0.292, 0.167, 0.167, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 2, 7, 2, 1, across, 0, 0.292, 0.250, 0.250, 0.208, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 2, 8, 2, 2, within, 0, 0.375, 0.333, 0.167, 0.125, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 2, 9, 2, 1, across, 0, 0.304, 0.261, 0.217, 0.217, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 2, 10, 2, 2, within, 0, 0.333, 0.333, 0.292, 0.042, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 2, 11, 2, 1, across, 0, 0.375, 0.292, 0.250, 0.083, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 2, 12, 2, 2, within, 1, 0.500, 0.292, 0.125, 0.083, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 3, 4, 1, 2, across, 1, 0.458, 0.292, 0.125, 0.125, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 3, 5, 1, 1, within, 0, 0.333, 0.333, 0.167, 0.167, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 3, 6, 1, 2, across, 0, 0.333, 0.292, 0.250, 0.125, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 3, 7, 1, 1, within, 0, 0.375, 0.250, 0.208, 0.167, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 3, 8, 1, 2, across, 0, 0.292, 0.250, 0.250, 0.208, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 3, 9, 1, 1, within, 1, 0.435, 0.304, 0.261, 0.000, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 3, 10, 1, 2, across, 0, 0.375, 0.250, 0.208, 0.167, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 3, 11, 1, 1, within, 1, 0.458, 0.250, 0.208, 0.083, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 3, 12, 1, 2, across, 0, 0.292, 0.292, 0.208, 0.208, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 4, 5, 2, 1, across, 0, 0.333, 0.250, 0.208, 0.208, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 4, 6, 2, 2, within, 0, 0.292, 0.292, 0.250, 0.167, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 4, 7, 2, 1, across, 1, 0.458, 0.208, 0.208, 0.125, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 4, 8, 2, 2, within, 0, 0.333, 0.250, 0.250, 0.167, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 4, 9, 2, 1, across, 0, 0.348, 0.261, 0.217, 0.174, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 4, 10, 2, 2, within, 0, 0.375, 0.292, 0.250, 0.083, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 4, 11, 2, 1, across, 0, 0.292, 0.250, 0.250, 0.208, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 4, 12, 2, 2, within, 0, 0.292, 0.292, 0.292, 0.125, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 5, 6, 1, 2, across, 0, 0.417, 0.208, 0.208, 0.167, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 5, 7, 1, 1, within, 1, 0.500, 0.250, 0.208, 0.042, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 5, 8, 1, 2, across, 0, 0.458, 0.208, 0.167, 0.167, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 5, 9, 1, 1, within, 1, 0.435, 0.304, 0.217, 0.043, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 5, 10, 1, 2, across, 0, 0.333, 0.292, 0.208, 0.167, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 5, 11, 1, 1, within, 0, 0.333, 0.292, 0.250, 0.125, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 5, 12, 1, 2, across, 1, 0.500, 0.250, 0.250, 0.000, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 6, 7, 2, 1, across, 1, 0.542, 0.167, 0.167, 0.125, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 6, 8, 2, 2, within, 0, 0.375, 0.250, 0.208, 0.167, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 6, 9, 2, 1, across, 0, 0.391, 0.261, 0.261, 0.087, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 6, 10, 2, 2, within, 1, 0.542, 0.167, 0.167, 0.125, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 6, 11, 2, 1, across, 1, 0.417, 0.292, 0.250, 0.042, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 6, 12, 2, 2, within, 1, 0.542, 0.167, 0.167, 0.125, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 7, 8, 1, 2, across, 1, 0.375, 0.333, 0.292, 0.000, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 7, 9, 1, 1, within, 0, 0.304, 0.261, 0.217, 0.217, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 7, 10, 1, 2, across, 1, 0.458, 0.292, 0.167, 0.083, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 7, 11, 1, 1, within, 0, 0.333, 0.250, 0.208, 0.208, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 7, 12, 1, 2, across, 1, 0.500, 0.250, 0.167, 0.083, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 8, 9, 2, 1, across, 0, 0.348, 0.348, 0.261, 0.043, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 8, 10, 2, 2, within, 1, 0.458, 0.250, 0.250, 0.042, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 8, 11, 2, 1, across, 0, 0.333, 0.250, 0.208, 0.208, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 8, 12, 2, 2, within, 1, 0.750, 0.167, 0.083, 0.000, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 9, 10, 1, 2, across, 0, 0.304, 0.261, 0.217, 0.217, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 9, 11, 1, 1, within, 1, 0.522, 0.304, 0.130, 0.043, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 9, 12, 1, 2, across, 0, 0.304, 0.261, 0.261, 0.174, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 10, 11, 2, 1, across, 0, 0.375, 0.292, 0.167, 0.167, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 10, 12, 2, 2, within, 1, 0.667, 0.125, 0.125, 0.083, 0, 1.000, 0.000, 0.000, 0.000
CMG161_CA1, 3, 11, 12, 1, 2, across, 0, 0.292, 0.292, 0.250, 0.167, 0, 1.000, 0.000, 0.000, 0.000
CMG162_CA1, 1, 5, 6, 1, 2, across, 1, 0.344, 0.313, 0.258, 0.086, 0, 0.444, 0.333, 0.111, 0.111
CMG162_CA1, 1, 5, 7, 1, 1, within, 1, 0.448, 0.227, 0.202, 0.123, 0, 0.444, 0.333, 0.111, 0.111
CMG162_CA1, 1, 5, 8, 1, 2, across, 1, 0.344, 0.270, 0.202, 0.184, 0, 0.444, 0.222, 0.222, 0.111
CMG162_CA1, 1, 5, 9, 1, 1, within, 1, 0.454, 0.221, 0.172, 0.153, 0, 0.444, 0.444, 0.111, 0.000
CMG162_CA1, 1, 5, 10, 1, 2, across, 1, 0.350, 0.270, 0.245, 0.135, 0, 0.444, 0.222, 0.222, 0.111
CMG162_CA1, 1, 5, 11, 1, 1, within, 1, 0.500, 0.228, 0.154, 0.117, 1, 0.556, 0.333, 0.111, 0.000
CMG162_CA1, 1, 5, 12, 1, 2, across, 0, 0.319, 0.252, 0.221, 0.209, 0, 0.444, 0.222, 0.222, 0.111
CMG162_CA1, 1, 6, 7, 2, 1, across, 1, 0.313, 0.294, 0.233, 0.160, 1, 0.556, 0.333, 0.111, 0.000
CMG162_CA1, 1, 6, 8, 2, 2, within, 1, 0.307, 0.294, 0.270, 0.129, 1, 0.667, 0.222, 0.111, 0.000
CMG162_CA1, 1, 6, 9, 2, 1, across, 1, 0.387, 0.233, 0.196, 0.184, 1, 0.667, 0.222, 0.111, 0.000
CMG162_CA1, 1, 6, 10, 2, 2, within, 1, 0.313, 0.294, 0.264, 0.129, 0, 0.333, 0.333, 0.222, 0.111
CMG162_CA1, 1, 6, 11, 2, 1, across, 1, 0.364, 0.321, 0.222, 0.093, 0, 0.444, 0.333, 0.222, 0.000
CMG162_CA1, 1, 6, 12, 2, 2, within, 1, 0.479, 0.190, 0.184, 0.147, 0, 0.333, 0.333, 0.222, 0.111
CMG162_CA1, 1, 7, 8, 1, 2, across, 1, 0.393, 0.227, 0.209, 0.172, 0, 0.556, 0.222, 0.111, 0.111
CMG162_CA1, 1, 7, 9, 1, 1, within, 1, 0.405, 0.227, 0.190, 0.178, 0, 0.444, 0.444, 0.111, 0.000
CMG162_CA1, 1, 7, 10, 1, 2, across, 1, 0.380, 0.233, 0.202, 0.184, 0, 0.444, 0.333, 0.111, 0.111
CMG162_CA1, 1, 7, 11, 1, 1, within, 1, 0.364, 0.247, 0.210, 0.179, 0, 0.444, 0.333, 0.222, 0.000
CMG162_CA1, 1, 7, 12, 1, 2, across, 0, 0.319, 0.239, 0.233, 0.209, 0, 0.444, 0.333, 0.222, 0.000
CMG162_CA1, 1, 8, 9, 2, 1, across, 1, 0.344, 0.313, 0.190, 0.153, 0, 0.333, 0.333, 0.333, 0.000
CMG162_CA1, 1, 8, 10, 2, 2, within, 1, 0.429, 0.227, 0.209, 0.135, 0, 0.444, 0.222, 0.222, 0.111
CMG162_CA1, 1, 8, 11, 2, 1, across, 1, 0.321, 0.296, 0.204, 0.179, 0, 0.444, 0.333, 0.111, 0.111
CMG162_CA1, 1, 8, 12, 2, 2, within, 0, 0.288, 0.245, 0.245, 0.221, 0, 0.444, 0.333, 0.111, 0.111
CMG162_CA1, 1, 9, 10, 1, 2, across, 0, 0.307, 0.270, 0.239, 0.184, 1, 0.556, 0.333, 0.111, 0.000
CMG162_CA1, 1, 9, 11, 1, 1, within, 1, 0.426, 0.259, 0.191, 0.123, 0, 0.556, 0.222, 0.111, 0.111
CMG162_CA1, 1, 9, 12, 1, 2, across, 1, 0.393, 0.233, 0.190, 0.184, 0, 0.444, 0.222, 0.222, 0.111
CMG162_CA1, 1, 10, 11, 2, 1, across, 1, 0.512, 0.222, 0.173, 0.093, 0, 0.556, 0.222, 0.111, 0.111
CMG162_CA1, 1, 10, 12, 2, 2, within, 1, 0.337, 0.331, 0.209, 0.123, 0, 0.444, 0.333, 0.111, 0.111
CMG162_CA1, 1, 11, 12, 1, 2, across, 1, 0.333, 0.284, 0.253, 0.130, 0, 0.444, 0.222, 0.222, 0.111
CMG162_CA1, 2, 1, 2, 1, 2, across, 1, 0.432, 0.198, 0.193, 0.177, 0, 0.429, 0.286, 0.143, 0.143
CMG162_CA1, 2, 1, 3, 1, 1, within, 1, 0.328, 0.297, 0.198, 0.177, 1, 0.714, 0.286, 0.000, 0.000
CMG162_CA1, 2, 1, 4, 1, 2, across, 1, 0.365, 0.276, 0.234, 0.125, 0, 0.286, 0.286, 0.286, 0.143
CMG162_CA1, 2, 1, 5, 1, 1, within, 1, 0.328, 0.255, 0.240, 0.177, 0, 0.429, 0.286, 0.286, 0.000
CMG162_CA1, 2, 1, 6, 1, 2, across, 1, 0.333, 0.323, 0.203, 0.141, 0, 0.429, 0.429, 0.143, 0.000
CMG162_CA1, 2, 1, 7, 1, 1, within, 1, 0.339, 0.281, 0.203, 0.177, 0, 0.429, 0.429, 0.143, 0.000
CMG162_CA1, 2, 1, 8, 1, 2, across, 1, 0.385, 0.229, 0.219, 0.167, 0, 0.429, 0.286, 0.286, 0.000
CMG162_CA1, 2, 1, 9, 1, 1, within, 1, 0.458, 0.250, 0.161, 0.130, 0, 0.429, 0.429, 0.143, 0.000
CMG162_CA1, 2, 1, 10, 1, 2, across, 1, 0.354, 0.260, 0.203, 0.182, 0, 0.429, 0.286, 0.143, 0.143
CMG162_CA1, 2, 1, 11, 1, 1, within, 1, 0.375, 0.255, 0.193, 0.177, 1, 0.714, 0.143, 0.143, 0.000
CMG162_CA1, 2, 1, 12, 1, 2, across, 0, 0.292, 0.240, 0.240, 0.229, 0, 0.286, 0.286, 0.286, 0.143
CMG162_CA1, 2, 2, 3, 2, 1, across, 1, 0.312, 0.286, 0.255, 0.146, 0, 0.429, 0.286, 0.286, 0.000
CMG162_CA1, 2, 2, 4, 2, 2, within, 1, 0.380, 0.240, 0.224, 0.156, 0, 0.429, 0.429, 0.143, 0.000
CMG162_CA1, 2, 2, 5, 2, 1, across, 1, 0.328, 0.245, 0.219, 0.208, 0, 0.429, 0.286, 0.143, 0.143
CMG162_CA1, 2, 2, 6, 2, 2, within, 1, 0.401, 0.234, 0.208, 0.156, 0, 0.286, 0.286, 0.286, 0.143
CMG162_CA1, 2, 2, 7, 2, 1, across, 1, 0.359, 0.323, 0.161, 0.156, 0, 0.429, 0.286, 0.143, 0.143
CMG162_CA1, 2, 2, 8, 2, 2, within, 1, 0.464, 0.208, 0.188, 0.141, 0, 0.429, 0.286, 0.286, 0.000
CMG162_CA1, 2, 2, 9, 2, 1, across, 1, 0.396, 0.234, 0.193, 0.177, 0, 0.429, 0.286, 0.143, 0.143
CMG162_CA1, 2, 2, 10, 2, 2, within, 1, 0.385, 0.229, 0.224, 0.161, 1, 0.571, 0.429, 0.000, 0.000
CMG162_CA1, 2, 2, 11, 2, 1, across, 1, 0.365, 0.240, 0.203, 0.193, 0, 0.286, 0.286, 0.286, 0.143
CMG162_CA1, 2, 2, 12, 2, 2, within, 1, 0.411, 0.255, 0.203, 0.130, 0, 0.429, 0.286, 0.286, 0.000
CMG162_CA1, 2, 3, 4, 1, 2, across, 0, 0.292, 0.245, 0.240, 0.224, 0, 0.571, 0.286, 0.143, 0.000
CMG162_CA1, 2, 3, 5, 1, 1, within, 0, 0.286, 0.281, 0.224, 0.208, 0, 0.429, 0.286, 0.286, 0.000
CMG162_CA1, 2, 3, 6, 1, 2, across, 0, 0.297, 0.281, 0.219, 0.203, 0, 0.571, 0.286, 0.143, 0.000
CMG162_CA1, 2, 3, 7, 1, 1, within, 1, 0.370, 0.271, 0.229, 0.130, 1, 0.571, 0.429, 0.000, 0.000
CMG162_CA1, 2, 3, 8, 1, 2, across, 1, 0.339, 0.266, 0.229, 0.167, 0, 0.429, 0.286, 0.286, 0.000
CMG162_CA1, 2, 3, 9, 1, 1, within, 1, 0.312, 0.266, 0.260, 0.161, 0, 0.286, 0.286, 0.286, 0.143
CMG162_CA1, 2, 3, 10, 1, 2, across, 1, 0.339, 0.255, 0.240, 0.167, 0, 0.429, 0.286, 0.286, 0.000
CMG162_CA1, 2, 3, 11, 1, 1, within, 1, 0.344, 0.255, 0.214, 0.188, 0, 0.571, 0.143, 0.143, 0.143
CMG162_CA1, 2, 3, 12, 1, 2, across, 1, 0.323, 0.281, 0.260, 0.135, 0, 0.429, 0.286, 0.143, 0.143
CMG162_CA1, 2, 4, 5, 2, 1, across, 1, 0.380, 0.266, 0.255, 0.099, 0, 0.571, 0.143, 0.143, 0.143
CMG162_CA1, 2, 4, 6, 2, 2, within, 1, 0.583, 0.161, 0.135, 0.120, 1, 0.714, 0.143, 0.143, 0.000
CMG162_CA1, 2, 4, 7, 2, 1, across, 1, 0.411, 0.286, 0.167, 0.135, 0, 0.571, 0.286, 0.143, 0.000
CMG162_CA1, 2, 4, 8, 2, 2, within, 1, 0.365, 0.250, 0.214, 0.172, 0, 0.571, 0.286, 0.143, 0.000
CMG162_CA1, 2, 4, 9, 2, 1, across, 1, 0.328, 0.255, 0.255, 0.161, 0, 0.286, 0.286, 0.286, 0.143
CMG162_CA1, 2, 4, 10, 2, 2, within, 1, 0.406, 0.255, 0.240, 0.099, 0, 0.429, 0.286, 0.286, 0.000
CMG162_CA1, 2, 4, 11, 2, 1, across, 1, 0.333, 0.255, 0.234, 0.177, 0, 0.429, 0.286, 0.143, 0.143
CMG162_CA1, 2, 4, 12, 2, 2, within, 1, 0.359, 0.297, 0.214, 0.130, 0, 0.429, 0.286, 0.143, 0.143
CMG162_CA1, 2, 5, 6, 1, 2, across, 1, 0.370, 0.276, 0.193, 0.161, 0, 0.571, 0.286, 0.143, 0.000
CMG162_CA1, 2, 5, 7, 1, 1, within, 1, 0.359, 0.333, 0.214, 0.094, 0, 0.429, 0.286, 0.143, 0.143
CMG162_CA1, 2, 5, 8, 1, 2, across, 0, 0.297, 0.255, 0.234, 0.214, 0, 0.571, 0.143, 0.143, 0.143
CMG162_CA1, 2, 5, 9, 1, 1, within, 1, 0.333, 0.297, 0.214, 0.156, 1, 0.714, 0.286, 0.000, 0.000
CMG162_CA1, 2, 5, 10, 1, 2, across, 1, 0.312, 0.281, 0.214, 0.193, 0, 0.429, 0.286, 0.286, 0.000
CMG162_CA1, 2, 5, 11, 1, 1, within, 1, 0.370, 0.214, 0.214, 0.203, 0, 0.429, 0.286, 0.143, 0.143
CMG162_CA1, 2, 5, 12, 1, 2, across, 1, 0.370, 0.250, 0.214, 0.167, 0, 0.429, 0.429, 0.143, 0.000
CMG162_CA1, 2, 6, 7, 2, 1, across, 1, 0.380, 0.260, 0.198, 0.161, 0, 0.571, 0.286, 0.143, 0.000
