animal,day,trialA,trialB,contextA,contextB,comparison,FIisCoherent,FI_rot1,FI_rot2,FI_rot3,FI_rot4,FSisCoherent,FS_rot1,FS_rot2,FS_rot3,FS_rot4
CMG162_CA1, 2, 6, 8, 2, 2, within, 1, 0.401, 0.240, 0.182, 0.177, 0, 0.429, 0.429, 0.143, 0.000
CMG162_CA1, 2, 6, 9, 2, 1, across, 1, 0.307, 0.292, 0.229, 0.172, 0, 0.429, 0.286, 0.286, 0.000
CMG162_CA1, 2, 6, 10, 2, 2, within, 1, 0.375, 0.250, 0.234, 0.141, 0, 0.429, 0.286, 0.143, 0.143
CMG162_CA1, 2, 6, 11, 2, 1, across, 0, 0.292, 0.271, 0.255, 0.182, 0, 0.429, 0.286, 0.286, 0.000
CMG162_CA1, 2, 6, 12, 2, 2, within, 1, 0.318, 0.292, 0.234, 0.156, 0, 0.429, 0.429, 0.143, 0.000
CMG162_CA1, 2, 7, 8, 1, 2, across, 1, 0.344, 0.250, 0.240, 0.167, 0, 0.571, 0.143, 0.143, 0.143
CMG162_CA1, 2, 7, 9, 1, 1, within, 1, 0.438, 0.198, 0.193, 0.172, 0, 0.571, 0.286, 0.143, 0.000
CMG162_CA1, 2, 7, 10, 1, 2, across, 1, 0.401, 0.245, 0.182, 0.172, 0, 0.286, 0.286, 0.286, 0.143
CMG162_CA1, 2, 7, 11, 1, 1, within, 0, 0.297, 0.266, 0.234, 0.203, 0, 0.429, 0.286, 0.286, 0.000
CMG162_CA1, 2, 7, 12, 1, 2, across, 1, 0.370, 0.255, 0.203, 0.172, 0, 0.429, 0.286, 0.286, 0.000
CMG162_CA1, 2, 8, 9, 2, 1, across, 1, 0.333, 0.281, 0.255, 0.130, 0, 0.429, 0.286, 0.143, 0.143
CMG162_CA1, 2, 8, 10, 2, 2, within, 1, 0.396, 0.214, 0.198, 0.193, 0, 0.571, 0.286, 0.143, 0.000
CMG162_CA1, 2, 8, 11, 2, 1, across, 1, 0.297, 0.297, 0.276, 0.130, 0, 0.571, 0.143, 0.143, 0.143
CMG162_CA1, 2, 8, 12, 2, 2, within, 1, 0.344, 0.234, 0.219, 0.203, 0, 0.429, 0.429, 0.143, 0.000
CMG162_CA1, 2, 9, 10, 1, 2, across, 1, 0.464, 0.193, 0.182, 0.161, 0, 0.429, 0.286, 0.286, 0.000
CMG162_CA1, 2, 9, 11, 1, 1, within, 1, 0.365, 0.255, 0.229, 0.151, 0, 0.429, 0.286, 0.143, 0.143
CMG162_CA1, 2, 9, 12, 1, 2, across, 1, 0.484, 0.198, 0.172, 0.146, 0, 0.571, 0.286, 0.143, 0.000
CMG162_CA1, 2, 10, 11, 2, 1, across, 1, 0.370, 0.271, 0.198, 0.161, 0, 0.429, 0.286, 0.143, 0.143
CMG162_CA1, 2, 10, 12, 2, 2, within, 1, 0.406, 0.214, 0.208, 0.172, 0, 0.571, 0.143, 0.143, 0.143
CMG162_CA1, 2, 11, 12, 1, 2, across, 0, 0.266, 0.266, 0.245, 0.224, 0, 0.571, 0.286, 0.143, 0.000
CMG162_CA1, 3, 1, 2, 1, 2, across, 1, 0.346, 0.244, 0.236, 0.173, 0, 0.333, 0.250, 0.250, 0.167
CMG162_CA1, 3, 1, 3, 1, 1, within, 1, 0.417, 0.283, 0.157, 0.142, 1, 0.833, 0.167, 0.000, 0.000
CMG162_CA1, 3, 1, 4, 1, 2, across, 1, 0.339, 0.268, 0.220, 0.173, 0, 0.417, 0.250, 0.167, 0.167
CMG162_CA1, 3, 1, 5, 1, 1, within, 1, 0.370, 0.220, 0.213, 0.197, 0, 0.417, 0.250, 0.250, 0.083
CMG162_CA1, 3, 1, 6, 1, 2, across, 1, 0.394, 0.244, 0.189, 0.173, 0, 0.417, 0.333, 0.167, 0.083
CMG162_CA1, 3, 1, 7, 1, 1, within, 1, 0.307, 0.276, 0.260, 0.157, 0, 0.417, 0.250, 0.250, 0.083
CMG162_CA1, 3, 1, 8, 1, 2, across, 0, 0.323, 0.252, 0.213, 0.213, 0, 0.417, 0.333, 0.167, 0.083
CMG162_CA1, 3, 1, 9, 1, 1, within, 0, 0.278, 0.254, 0.254, 0.214, 1, 0.500, 0.417, 0.083, 0.000
CMG162_CA1, 3, 1, 10, 1, 2, across, 0, 0.291, 0.283, 0.220, 0.205, 0, 0.417, 0.333, 0.167, 0.083
CMG162_CA1, 3, 1, 11, 1, 1, within, 1, 0.421, 0.286, 0.167, 0.127, 0, 0.417, 0.333, 0.250, 0.000
CMG162_CA1, 3, 1, 12, 1, 2, across, 1, 0.333, 0.270, 0.254, 0.143, 1, 0.500, 0.250, 0.250, 0.000
CMG162_CA1, 3, 2, 3, 2, 1, across, 0, 0.283, 0.268, 0.236, 0.213, 0, 0.500, 0.167, 0.167, 0.167
CMG162_CA1, 3, 2, 4, 2, 2, within, 1, 0.559, 0.165, 0.150, 0.126, 0, 0.500, 0.250, 0.167, 0.083
CMG162_CA1, 3, 2, 5, 2, 1, across, 0, 0.283, 0.260, 0.236, 0.220, 0, 0.333, 0.250, 0.250, 0.167
CMG162_CA1, 3, 2, 6, 2, 2, within, 1, 0.441, 0.213, 0.197, 0.150, 1, 0.750, 0.167, 0.083, 0.000
CMG162_CA1, 3, 2, 7, 2, 1, across, 1, 0.339, 0.283, 0.228, 0.150, 0, 0.417, 0.333, 0.167, 0.083
CMG162_CA1, 3, 2, 8, 2, 2, within, 1, 0.425, 0.244, 0.189, 0.142, 0, 0.417, 0.333, 0.167, 0.083
CMG162_CA1, 3, 2, 9, 2, 1, across, 0, 0.262, 0.262, 0.246, 0.230, 0, 0.333, 0.250, 0.250, 0.167
CMG162_CA1, 3, 2, 10, 2, 2, within, 1, 0.417, 0.220, 0.189, 0.173, 1, 0.583, 0.167, 0.167, 0.083
CMG162_CA1, 3, 2, 11, 2, 1, across, 1, 0.349, 0.246, 0.214, 0.190, 0, 0.333, 0.250, 0.250, 0.167
CMG162_CA1, 3, 2, 12, 2, 2, within, 1, 0.341, 0.238, 0.222, 0.198, 0, 0.333, 0.333, 0.167, 0.167
CMG162_CA1, 3, 3, 4, 1, 2, across, 1, 0.425, 0.260, 0.189, 0.126, 0, 0.417, 0.333, 0.250, 0.000
CMG162_CA1, 3, 3, 5, 1, 1, within, 1, 0.362, 0.228, 0.228, 0.181, 1, 0.667, 0.167, 0.083, 0.083
CMG162_CA1, 3, 3, 6, 1, 2, across, 1, 0.331, 0.291, 0.197, 0.181, 0, 0.333, 0.333, 0.250, 0.083
CMG162_CA1, 3, 3, 7, 1, 1, within, 1, 0.331, 0.260, 0.244, 0.165, 1, 0.583, 0.250, 0.083, 0.083
CMG162_CA1, 3, 3, 8, 1, 2, across, 1, 0.331, 0.276, 0.228, 0.165, 1, 0.583, 0.167, 0.167, 0.083
CMG162_CA1, 3, 3, 9, 1, 1, within, 1, 0.373, 0.262, 0.214, 0.151, 1, 0.583, 0.250, 0.083, 0.083
CMG162_CA1, 3, 3, 10, 1, 2, across, 0, 0.276, 0.260, 0.252, 0.213, 0, 0.417, 0.250, 0.250, 0.083
CMG162_CA1, 3, 3, 11, 1, 1, within, 1, 0.310, 0.294, 0.238, 0.159, 0, 0.500, 0.250, 0.167, 0.083
CMG162_CA1, 3, 3, 12, 1, 2, across, 1, 0.421, 0.254, 0.167, 0.159, 0, 0.417, 0.250, 0.250, 0.083
CMG162_CA1, 3, 4, 5, 2, 1, across, 0, 0.307, 0.252, 0.252, 0.189, 0, 0.500, 0.167, 0.167, 0.167
CMG162_CA1, 3, 4, 6, 2, 2, within, 1, 0.480, 0.213, 0.189, 0.118, 1, 0.583, 0.333, 0.083, 0.000
CMG162_CA1, 3, 4, 7, 2, 1, across, 1, 0.394, 0.236, 0.189, 0.181, 0, 0.500, 0.250, 0.167, 0.083
CMG162_CA1, 3, 4, 8, 2, 2, within, 1, 0.449, 0.236, 0.197, 0.118, 1, 0.667, 0.167, 0.083, 0.083
CMG162_CA1, 3, 4, 9, 2, 1, across, 1, 0.349, 0.254, 0.230, 0.167, 1, 0.667, 0.167, 0.167, 0.000
CMG162_CA1, 3, 4, 10, 2, 2, within, 1, 0.425, 0.244, 0.236, 0.094, 0, 0.417, 0.333, 0.167, 0.083
CMG162_CA1, 3, 4, 11, 2, 1, across, 1, 0.357, 0.310, 0.175, 0.159, 0, 0.417, 0.250, 0.167, 0.167
CMG162_CA1, 3, 4, 12, 2, 2, within, 1, 0.508, 0.198, 0.175, 0.119, 1, 0.750, 0.083, 0.083, 0.083
CMG162_CA1, 3, 5, 6, 1, 2, across, 0, 0.331, 0.260, 0.220, 0.189, 0, 0.417, 0.333, 0.167, 0.083
CMG162_CA1, 3, 5, 7, 1, 1, within, 1, 0.504, 0.307, 0.118, 0.071, 0, 0.417, 0.333, 0.167, 0.083
CMG162_CA1, 3, 5, 8, 1, 2, across, 1, 0.291, 0.283, 0.276, 0.150, 1, 0.667, 0.167, 0.167, 0.000
CMG162_CA1, 3, 5, 9, 1, 1, within, 1, 0.373, 0.230, 0.230, 0.167, 0, 0.417, 0.333, 0.167, 0.083
CMG162_CA1, 3, 5, 10, 1, 2, across, 0, 0.331, 0.228, 0.220, 0.220, 0, 0.333, 0.333, 0.333, 0.000
CMG162_CA1, 3, 5, 11, 1, 1, within, 1, 0.310, 0.294, 0.238, 0.159, 1, 0.583, 0.167, 0.167, 0.083
CMG162_CA1, 3, 5, 12, 1, 2, across, 1, 0.397, 0.214, 0.206, 0.183, 1, 0.500, 0.333, 0.167, 0.000
CMG162_CA1, 3, 6, 7, 2, 1, across, 1, 0.378, 0.236, 0.220, 0.165, 0, 0.417, 0.250, 0.167, 0.167
CMG162_CA1, 3, 6, 8, 2, 2, within, 1, 0.433, 0.244, 0.197, 0.126, 0, 0.417, 0.333, 0.167, 0.083
CMG162_CA1, 3, 6, 9, 2, 1, across, 0, 0.325, 0.270, 0.206, 0.198, 1, 0.750, 0.167, 0.083, 0.000
CMG162_CA1, 3, 6, 10, 2, 2, within, 1, 0.425, 0.213, 0.181, 0.181, 1, 0.583, 0.167, 0.167, 0.083
CMG162_CA1, 3, 6, 11, 2, 1, across, 0, 0.325, 0.254, 0.222, 0.198, 0, 0.333, 0.333, 0.250, 0.083
CMG162_CA1, 3, 6, 12, 2, 2, within, 1, 0.357, 0.262, 0.206, 0.175, 0, 0.500, 0.250, 0.167, 0.083
CMG162_CA1, 3, 7, 8, 1, 2, across, 0, 0.307, 0.260, 0.236, 0.197, 0, 0.500, 0.250, 0.167, 0.083
CMG162_CA1, 3, 7, 9, 1, 1, within, 1, 0.373, 0.325, 0.159, 0.143, 1, 0.500, 0.417, 0.083, 0.000
CMG162_CA1, 3, 7, 10, 1, 2, across, 1, 0.386, 0.252, 0.189, 0.173, 1, 0.250, 0.250, 0.250, 0.250
CMG162_CA1, 3, 7, 11, 1, 1, within, 1, 0.357, 0.302, 0.190, 0.151, 1, 0.583, 0.250, 0.167, 0.000
CMG162_CA1, 3, 7, 12, 1, 2, across, 1, 0.484, 0.333, 0.119, 0.063, 1, 0.500, 0.333, 0.083, 0.083
CMG162_CA1, 3, 8, 9, 2, 1, across, 1, 0.349, 0.278, 0.222, 0.151, 0, 0.417, 0.250, 0.167, 0.167
CMG162_CA1, 3, 8, 10, 2, 2, within, 1, 0.331, 0.283, 0.220, 0.165, 0, 0.333, 0.250, 0.250, 0.167
CMG162_CA1, 3, 8, 11, 2, 1, across, 1, 0.302, 0.286, 0.254, 0.159, 0, 0.417, 0.250, 0.167, 0.167
CMG162_CA1, 3, 8, 12, 2, 2, within, 1, 0.325, 0.294, 0.286, 0.095, 1, 0.500, 0.500, 0.000, 0.000
CMG162_CA1, 3, 9, 10, 1, 2, across, 0, 0.333, 0.222, 0.222, 0.222, 0, 0.333, 0.333, 0.250, 0.083
CMG162_CA1, 3, 9, 11, 1, 1, within, 0, 0.288, 0.288, 0.232, 0.192, 0, 0.417, 0.250, 0.167, 0.167
CMG162_CA1, 3, 9, 12, 1, 2, across, 1, 0.368, 0.256, 0.240, 0.136, 0, 0.500, 0.167, 0.167, 0.167
CMG162_CA1, 3, 10, 11, 2, 1, across, 1, 0.333, 0.254, 0.230, 0.183, 0, 0.500, 0.167, 0.167, 0.167
CMG162_CA1, 3, 10, 12, 2, 2, within, 1, 0.548, 0.254, 0.127, 0.071, 0, 0.417, 0.250, 0.250, 0.083
CMG162_CA1, 3, 11, 12, 1, 2, across, 1, 0.373, 0.294, 0.167, 0.167, 0, 0.417, 0.333, 0.167, 0.083
CMG169_CA1, 1, 5, 6, 1, 2, across, 1, 0.565, 0.163, 0.143, 0.129, 0, 0.400, 0.240, 0.240, 0.120
CMG169_CA1, 1, 5, 7, 1, 1, within, 0, 0.289, 0.282, 0.242, 0.188, 0, 0.360, 0.240, 0.240, 0.160
CMG169_CA1, 1, 5, 8, 1, 2, across, 1, 0.315, 0.309, 0.282, 0.094, 0, 0.280, 0.280, 0.240, 0.200
CMG169_CA1, 1, 5, 9, 1, 1, within, 1, 0.369, 0.242, 0.235, 0.154, 1, 0.400, 0.320, 0.240, 0.040
CMG169_CA1, 1, 5, 10, 1, 2, across, 1, 0.463, 0.215, 0.168, 0.154, 0, 0.280, 0.280, 0.280, 0.160
CMG169_CA1, 1, 5, 11, 1, 1, within, 1, 0.311, 0.297, 0.277, 0.115, 0, 0.280, 0.280, 0.240, 0.200
CMG169_CA1, 1, 5, 12, 1, 2, across, 1, 0.416, 0.228, 0.215, 0.141, 0, 0.360, 0.240, 0.200, 0.200
CMG169_CA1, 1, 6, 7, 2, 1, across, 1, 0.361, 0.286, 0.204, 0.150, 0, 0.320, 0.320, 0.200, 0.160
CMG169_CA1, 1, 6, 8, 2, 2, within, 1, 0.340, 0.286, 0.252, 0.122, 1, 0.440, 0.280, 0.200, 0.080
CMG169_CA1, 1, 6, 9, 2, 1, across, 1, 0.374, 0.218, 0.218, 0.190, 0, 0.360, 0.320, 0.240, 0.080
CMG169_CA1, 1, 6, 10, 2, 2, within, 1, 0.456, 0.252, 0.170, 0.122, 0, 0.280, 0.280, 0.240, 0.200
CMG169_CA1, 1, 6, 11, 2, 1, across, 1, 0.322, 0.288, 0.267, 0.123, 0, 0.360, 0.240, 0.200, 0.200
CMG169_CA1, 1, 6, 12, 2, 2, within, 1, 0.435, 0.218, 0.197, 0.150, 0, 0.320, 0.320, 0.280, 0.080
CMG169_CA1, 1, 7, 8, 1, 2, across, 1, 0.470, 0.235, 0.168, 0.128, 0, 0.360, 0.360, 0.160, 0.120
CMG169_CA1, 1, 7, 9, 1, 1, within, 0, 0.302, 0.262, 0.242, 0.195, 0, 0.400, 0.240, 0.200, 0.160
CMG169_CA1, 1, 7, 10, 1, 2, across, 1, 0.336, 0.295, 0.215, 0.154, 0, 0.400, 0.280, 0.200, 0.120
CMG169_CA1, 1, 7, 11, 1, 1, within, 1, 0.473, 0.209, 0.209, 0.108, 1, 0.440, 0.280, 0.200, 0.080
CMG169_CA1, 1, 7, 12, 1, 2, across, 0, 0.315, 0.255, 0.248, 0.181, 0, 0.280, 0.240, 0.240, 0.240
CMG169_CA1, 1, 8, 9, 2, 1, across, 1, 0.302, 0.295, 0.248, 0.154, 0, 0.400, 0.280, 0.200, 0.120
CMG169_CA1, 1, 8, 10, 2, 2, within, 1, 0.329, 0.315, 0.248, 0.107, 0, 0.320, 0.280, 0.200, 0.200
CMG169_CA1, 1, 8, 11, 2, 1, across, 1, 0.534, 0.216, 0.128, 0.122, 1, 0.520, 0.200, 0.160, 0.120
CMG169_CA1, 1, 8, 12, 2, 2, within, 1, 0.456, 0.235, 0.174, 0.134, 1, 0.400, 0.360, 0.160, 0.080
CMG169_CA1, 1, 9, 10, 1, 2, across, 1, 0.456, 0.282, 0.168, 0.094, 0, 0.320, 0.280, 0.240, 0.160
CMG169_CA1, 1, 9, 11, 1, 1, within, 1, 0.318, 0.291, 0.223, 0.169, 0, 0.280, 0.280, 0.240, 0.200
CMG169_CA1, 1, 9, 12, 1, 2, across, 1, 0.336, 0.262, 0.255, 0.148, 0, 0.360, 0.320, 0.160, 0.160
CMG169_CA1, 1, 10, 11, 2, 1, across, 1, 0.318, 0.311, 0.230, 0.142, 0, 0.320, 0.280, 0.200, 0.200
CMG169_CA1, 1, 10, 12, 2, 2, within, 1, 0.396, 0.322, 0.154, 0.128, 0, 0.400, 0.280, 0.240, 0.080
CMG169_CA1, 1, 11, 12, 1, 2, across, 1, 0.473, 0.250, 0.155, 0.122, 0, 0.360, 0.280, 0.200, 0.160
CMG169_CA1, 2, 7, 8, 1, 2, across, 1, 0.370, 0.244, 0.218, 0.168, 1, 0.722, 0.167, 0.111, 0.000
CMG169_CA1, 2, 7, 9, 1, 1, within, 1, 0.352, 0.238, 0.213, 0.197, 0, 0.389, 0.278, 0.167, 0.167
CMG169_CA1, 2, 7, 10, 1, 2, across, 1, 0.393, 0.254, 0.205, 0.148, 0, 0.333, 0.278, 0.222, 0.167
CMG169_CA1, 2, 7, 11, 1, 1, within, 1, 0.377, 0.230, 0.205, 0.189, 0, 0.389, 0.278, 0.167, 0.167
CMG169_CA1, 2, 7, 12, 1, 2, across, 1, 0.314, 0.306, 0.198, 0.182, 1, 0.556, 0.167, 0.167, 0.111
CMG169_CA1, 2, 8, 9, 2, 1, across, 0, 0.328, 0.277, 0.202, 0.193, 0, 0.444, 0.222, 0.167, 0.167
CMG169_CA1, 2, 8, 10, 2, 2, within, 0, 0.294, 0.294, 0.218, 0.193, 0, 0.333, 0.278, 0.222, 0.167
CMG169_CA1, 2, 8, 11, 2, 1, across, 1, 0.395, 0.269, 0.185, 0.151, 1, 0.500, 0.222, 0.167, 0.111
CMG169_CA1, 2, 8, 12, 2, 2, within, 0, 0.297, 0.297, 0.229, 0.178, 0, 0.333, 0.278, 0.222, 0.167
CMG169_CA1, 2, 9, 10, 1, 2, across, 1, 0.358, 0.236, 0.236, 0.171, 0, 0.389, 0.222, 0.222, 0.167
CMG169_CA1, 2, 9, 11, 1, 1, within, 0, 0.295, 0.262, 0.238, 0.205, 0, 0.389, 0.333, 0.167, 0.111
CMG169_CA1, 2, 9, 12, 1, 2, across, 0, 0.281, 0.264, 0.231, 0.223, 0, 0.389, 0.333, 0.222, 0.056
CMG169_CA1, 2, 10, 11, 2, 1, across, 1, 0.426, 0.279, 0.164, 0.131, 0, 0.278, 0.278, 0.222, 0.222
CMG169_CA1, 2, 10, 12, 2, 2, within, 0, 0.298, 0.264, 0.256, 0.182, 0, 0.278, 0.278, 0.222, 0.222
CMG169_CA1, 2, 11, 12, 1, 2, across, 0, 0.281, 0.256, 0.240, 0.223, 0, 0.389, 0.333, 0.167, 0.111
CMG169_CA1, 3, 2, 3, 2, 1, across, 1, 0.320, 0.320, 0.200, 0.160, 0, 0.471, 0.235, 0.176, 0.118
CMG169_CA1, 3, 2, 4, 2, 2, within, 1, 0.440, 0.210, 0.200, 0.150, 0, 0.412, 0.294, 0.235, 0.059
CMG169_CA1, 3, 2, 5, 2, 1, across, 1, 0.374, 0.263, 0.253, 0.111, 1, 0.471, 0.353, 0.118, 0.059
CMG169_CA1, 3, 2, 6, 2, 2, within, 1, 0.313, 0.303, 0.253, 0.131, 0, 0.471, 0.235, 0.235, 0.059
CMG169_CA1, 3, 2, 7, 2, 1, across, 1, 0.330, 0.290, 0.240, 0.140, 0, 0.353, 0.294, 0.294, 0.059
CMG169_CA1, 3, 2, 8, 2, 2, within, 0, 0.313, 0.273, 0.263, 0.152, 0, 0.412, 0.353, 0.118, 0.118
CMG169_CA1, 3, 2, 9, 2, 1, across, 0, 0.320, 0.250, 0.230, 0.200, 0, 0.353, 0.235, 0.235, 0.176
CMG169_CA1, 3, 2, 10, 2, 2, within, 1, 0.444, 0.242, 0.172, 0.141, 1, 0.471, 0.294, 0.176, 0.059
CMG169_CA1, 3, 2, 11, 2, 1, across, 1, 0.394, 0.283, 0.172, 0.152, 0, 0.294, 0.235, 0.235, 0.235
CMG169_CA1, 3, 2, 12, 2, 2, within, 1, 0.520, 0.220, 0.180, 0.080, 0, 0.471, 0.294, 0.118, 0.118
CMG169_CA1, 3, 3, 4, 1, 2, across, 0, 0.324, 0.265, 0.235, 0.176, 1, 0.588, 0.235, 0.176, 0.000
CMG169_CA1, 3, 3, 5, 1, 1, within, 1, 0.366, 0.277, 0.198, 0.158, 1, 0.529, 0.235, 0.118, 0.118
CMG169_CA1, 3, 3, 6, 1, 2, across, 0, 0.327, 0.277, 0.208, 0.188, 1, 0.529, 0.294, 0.118, 0.059
CMG169_CA1, 3, 3, 7, 1, 1, within, 1, 0.392, 0.225, 0.206, 0.176, 1, 0.471, 0.294, 0.176, 0.059
CMG169_CA1, 3, 3, 8, 1, 2, across, 1, 0.347, 0.277, 0.198, 0.178, 0, 0.412, 0.294, 0.235, 0.059
CMG169_CA1, 3, 3, 9, 1, 1, within, 1, 0.441, 0.216, 0.186, 0.157, 1, 0.647, 0.176, 0.118, 0.059
CMG169_CA1, 3, 3, 10, 1, 2, across, 0, 0.297, 0.267, 0.218, 0.218, 0, 0.353, 0.235, 0.235, 0.176
CMG169_CA1, 3, 3, 11, 1, 1, within, 1, 0.406, 0.228, 0.188, 0.178, 1, 0.588, 0.176, 0.118, 0.118
CMG169_CA1, 3, 3, 12, 1, 2, across, 0, 0.333, 0.255, 0.206, 0.206, 0, 0.353, 0.294, 0.294, 0.059
CMG169_CA1, 3, 4, 5, 2, 1, across, 0, 0.297, 0.257, 0.257, 0.188, 1, 0.529, 0.235, 0.176, 0.059
CMG169_CA1, 3, 4, 6, 2, 2, within, 0, 0.317, 0.267, 0.248, 0.168, 0, 0.294, 0.294, 0.235, 0.176
CMG169_CA1, 3, 4, 7, 2, 1, across, 1, 0.392, 0.245, 0.206, 0.157, 1, 0.529, 0.235, 0.176, 0.059
CMG169_CA1, 3, 4, 8, 2, 2, within, 1, 0.386, 0.267, 0.178, 0.168, 1, 0.471, 0.353, 0.118, 0.059
CMG169_CA1, 3, 4, 9, 2, 1, across, 0, 0.294, 0.284, 0.255, 0.167, 0, 0.471, 0.235, 0.176, 0.118
CMG169_CA1, 3, 4, 10, 2, 2, within, 0, 0.287, 0.287, 0.218, 0.208, 0, 0.353, 0.294, 0.235, 0.118
CMG169_CA1, 3, 4, 11, 2, 1, across, 1, 0.406, 0.267, 0.168, 0.158, 1, 0.471, 0.294, 0.235, 0.000
CMG169_CA1, 3, 4, 12, 2, 2, within, 0, 0.284, 0.265, 0.255, 0.196, 0, 0.353, 0.294, 0.176, 0.176
CMG169_CA1, 3, 5, 6, 1, 2, across, 1, 0.370, 0.260, 0.190, 0.180, 1, 0.588, 0.235, 0.118, 0.059
CMG169_CA1, 3, 5, 7, 1, 1, within, 1, 0.396, 0.248, 0.218, 0.139, 0, 0.412, 0.294, 0.176, 0.118
CMG169_CA1, 3, 5, 8, 1, 2, across, 1, 0.410, 0.220, 0.220, 0.150, 1, 0.647, 0.176, 0.118, 0.059
CMG169_CA1, 3, 5, 9, 1, 1, within, 1, 0.366, 0.267, 0.188, 0.178, 0, 0.471, 0.235, 0.176, 0.118
CMG169_CA1, 3, 5, 10, 1, 2, across, 1, 0.356, 0.277, 0.257, 0.109, 1, 0.588, 0.294, 0.059, 0.059
CMG169_CA1, 3, 5, 11, 1, 1, within, 1, 0.360, 0.270, 0.190, 0.180, 1, 0.647, 0.176, 0.118, 0.059
CMG169_CA1, 3, 5, 12, 1, 2, across, 1, 0.347, 0.327, 0.208, 0.119, 1, 0.529, 0.294, 0.118, 0.059
CMG169_CA1, 3, 6, 7, 2, 1, across, 1, 0.406, 0.347, 0.188, 0.059, 0, 0.471, 0.235, 0.176, 0.118
CMG169_CA1, 3, 6, 8, 2, 2, within, 1, 0.550, 0.170, 0.150, 0.130, 0, 0.353, 0.294, 0.294, 0.059
CMG169_CA1, 3, 6, 9, 2, 1, across, 1, 0.485, 0.267, 0.168, 0.079, 0, 0.412, 0.235, 0.176, 0.176
CMG169_CA1, 3, 6, 10, 2, 2, within, 1, 0.350, 0.300, 0.270, 0.080, 1, 0.412, 0.294, 0.294, 0.000
CMG169_CA1, 3, 6, 11, 2, 1, across, 1, 0.410, 0.300, 0.160, 0.130, 0, 0.412, 0.294, 0.176, 0.118
CMG169_CA1, 3, 6, 12, 2, 2, within, 1, 0.485, 0.267, 0.198, 0.050, 0, 0.471, 0.235, 0.235, 0.059
CMG169_CA1, 3, 7, 8, 1, 2, across, 1, 0.386, 0.277, 0.178, 0.158, 1, 0.412, 0.353, 0.235, 0.000
CMG169_CA1, 3, 7, 9, 1, 1, within, 1, 0.314, 0.294, 0.245, 0.147, 1, 0.706, 0.235, 0.059, 0.000
CMG169_CA1, 3, 7, 10, 1, 2, across, 1, 0.455, 0.257, 0.198, 0.089, 0, 0.412, 0.235, 0.176, 0.176
CMG169_CA1, 3, 7, 11, 1, 1, within, 1, 0.416, 0.257, 0.218, 0.109, 1, 0.588, 0.176, 0.176, 0.059
CMG169_CA1, 3, 7, 12, 1, 2, across, 1, 0.343, 0.333, 0.235, 0.088, 0, 0.353, 0.294, 0.235, 0.118
CMG169_CA1, 3, 8, 9, 2, 1, across, 1, 0.396, 0.238, 0.238, 0.129, 0, 0.412, 0.235, 0.176, 0.176
CMG169_CA1, 3, 8, 10, 2, 2, within, 1, 0.350, 0.320, 0.300, 0.030, 0, 0.471, 0.235, 0.176, 0.118
CMG169_CA1, 3, 8, 11, 2, 1, across, 0, 0.307, 0.287, 0.228, 0.178, 1, 0.706, 0.176, 0.118, 0.000
CMG169_CA1, 3, 8, 12, 2, 2, within, 1, 0.446, 0.238, 0.218, 0.099, 0, 0.412, 0.294, 0.235, 0.059
CMG169_CA1, 3, 9, 10, 1, 2, across, 1, 0.356, 0.327, 0.168, 0.149, 1, 0.471, 0.353, 0.118, 0.059
CMG169_CA1, 3, 9, 11, 1, 1, within, 0, 0.337, 0.257, 0.238, 0.168, 0, 0.412, 0.294, 0.176, 0.118
CMG169_CA1, 3, 9, 12, 1, 2, across, 1, 0.324, 0.324, 0.186, 0.167, 0, 0.294, 0.294, 0.235, 0.176
CMG169_CA1, 3, 10, 11, 2, 1, across, 1, 0.400, 0.350, 0.170, 0.080, 0, 0.471, 0.294, 0.118, 0.118
CMG169_CA1, 3, 10, 12, 2, 2, within, 1, 0.604, 0.178, 0.178, 0.040, 1, 0.647, 0.118, 0.118, 0.118
CMG169_CA1, 3, 11, 12, 1, 2, across, 1, 0.426, 0.307, 0.178, 0.089, 1, 0.588, 0.235, 0.176, 0.000
